0.06415325,0.00090598,0.05653830,0.04052763,0.02232137,0.02936662,0.02979023,0.03131223,0.01225423,0.00679184,0.03148355,-0.00932288,-0.01051324,0.01766101,-0.02575268,-0.00680359,0.01854116,-0.00418254,-0.03349955,0.01037610,-0.01235126,-0.05207683,-0.00147239,-0.01783147,-0.06722701,-0.00719700,-0.03111759,-0.00349045,0.00205574,0.00084917,-0.02234025,-0.00344022,-0.01980138,-0.00067315,0.00477224,-0.03082589,0.00909252,0.02154509,-0.01309563,0.00484621,-0.00893441,0.00229105,-0.00077995,-0.02005994,-0.02261500,0.01963485,-0.01129922,-0.01960454,0.02742723,-0.00006317,-0.00490074,0.02453947,-0.02216665,0.00640315,0.01254456,-0.03431913,-0.00801277,0.01814320,-0.02643557,-0.01445364,0.02559497,-0.01134131,-0.00512206
-0.00691077,0.08192809,0.02445307,0.02214452,0.06366062,0.00778947,0.03446773,0.03158084,-0.00398621,0.03048611,-0.00094171,-0.01919744,0.02277031,-0.03275565,-0.02306431,0.02814324,-0.00351408,0.00197281,0.03497515,-0.01585908,-0.02264790,0.03752568,-0.00412085,-0.03218732,0.02766124,0.01683227,-0.03289398,0.00276226,-0.00355680,0.00636899,0.00659091,-0.01856089,-0.03060678,0.01033312,0.00994906,-0.03897367,0.00927125,0.02809602,-0.01926514,-0.02026718,-0.00082643,-0.00064757,-0.01667093,-0.00425920,-0.03354088,-0.00733821,0.02203648,-0.04119013,-0.00618457,0.04032042,-0.02258652,-0.04219726,0.01523264,-0.00548709,-0.03877776,0.00225637,-0.02675780,-0.03144035,0.01869512,-0.03801718,-0.03068487,0.03116870,-0.02631536
-0.01466578,0.09135036,0.04983823,0.01464649,0.07844210,0.01140882,0.02830584,0.05568490,-0.00013791,0.01879568,0.03402750,-0.01768578,-0.00976810,0.02901609,-0.02371847,0.02795588,0.00607551,-0.00516439,0.02149241,-0.00650964,-0.03846751,0.01254100,0.00940027,-0.04619593,0.00496792,0.02652010,-0.03930439,0.00282172,-0.00481614,0.00266992,-0.00456970,-0.01582931,-0.03432988,-0.00814067,0.00964643,-0.05226725,-0.00764748,0.01294751,-0.03164518,-0.01858973,-0.00701637,0.00425191,-0.01952771,-0.01408293,-0.03036902,-0.01798291,0.00988775,-0.03988225,-0.01985267,0.02045075,-0.03027922,-0.03692116,0.01063118,0.00883222,-0.03761103,-0.01658271,0.00029710,-0.04251815,-0.04589133,-0.01665017,-0.03995684,-0.06290119,-0.02824705
-0.02557312,0.08660059,0.03752809,0.00456675,0.07323624,0.01191466,0.03634660,0.05912974,0.00435225,0.06501443,0.04460126,0.00137641,0.09036461,0.02998332,0.00547646,0.02543534,0.00075195,-0.00551812,0.03029935,-0.02955245,-0.00899733,0.03476554,-0.05562361,-0.01287132,0.03574060,-0.07499784,-0.02858097,0.00413049,-0.00535020,0.00196808,-0.00201337,-0.01818431,-0.02372235,-0.00410548,0.00472936,-0.02345848,0.00690711,0.01359295,0.00415685,-0.01677826,-0.00203535,0.00497715,-0.02332151,-0.00793854,-0.01969740,-0.02003712,0.02010896,-0.01597290,-0.00903374,0.02886326,0.00991656,-0.04186223,0.00898230,0.00915193,-0.04262675,-0.00383772,-0.00625185,-0.03586191,0.01044391,-0.01560543,-0.02661012,0.02431279,-0.00102217
-0.01024254,0.07765629,0.05311851,0.01694508,0.06462178,0.02097355,0.04020292,0.04134525,0.01065819,0.06075589,0.01422219,-0.00561828,0.07992829,-0.00132365,-0.00767070,0.02704016,0.00154099,-0.00629931,0.01580298,-0.00474595,-0.03506618,0.00694769,0.01053786,-0.03795354,0.00689130,0.03626366,-0.02283205,0.00278129,-0.00398753,0.00237283,-0.00740239,-0.00929514,-0.03608146,-0.00993641,0.02448432,-0.03784796,-0.00497577,0.03372638,-0.00724971,-0.01908157,-0.00379245,0.00322406,-0.02591147,-0.00009503,-0.03123697,-0.01914866,0.02515560,-0.03527129,-0.01251905,0.03940402,-0.01755558,-0.03970898,0.01195885,0.00920150,-0.04353919,-0.01299359,0.00523555,-0.04823735,-0.03715191,-0.00521307,-0.04918325,-0.05479886,-0.01758752
-0.00251801,0.09069750,-0.00856190,0.02251618,0.06116292,-0.02510502,0.02291217,0.02794779,-0.03675098,0.00428313,0.00217646,-0.04629572,-0.01946346,-0.01562591,-0.04077291,0.02211758,-0.00504986,-0.00335334,0.02667316,-0.02167710,-0.02866575,0.02945236,-0.00959774,-0.04174773,0.02455201,0.01424270,-0.04810509,0.00177087,-0.00282799,0.00760649,0.00360288,-0.02978156,-0.02455449,0.00363120,-0.00785088,-0.04510625,0.00924067,0.01020957,-0.04102450,-0.01662951,0.00152590,0.00270962,-0.01817970,-0.01679615,-0.02588873,-0.01246687,-0.00085767,-0.04616798,-0.00425324,0.01886508,-0.03843442,-0.03513093,0.01947185,-0.00242147,-0.02984857,0.00872246,-0.02430802,-0.02232756,0.01947544,-0.04153499,-0.01735455,0.03706218,-0.03702944
0.07277913,0.03585842,0.01190003,0.06061852,-0.00057501,-0.00342931,0.04439788,-0.02945519,-0.01511435,0.01448005,-0.04346286,-0.02419894,-0.01310604,-0.04403991,-0.02696597,-0.00001896,-0.02520660,-0.00130602,-0.02875836,-0.02989471,0.00049482,-0.05073030,-0.03410286,-0.00599252,-0.07244938,-0.03670829,-0.01933681,-0.00413964,-0.00175330,0.00626368,-0.02399488,-0.00901951,-0.02068889,-0.00591116,-0.00700954,-0.03342524,0.00955863,-0.00953688,-0.02084416,-0.00327965,0.01580118,0.00185513,-0.01815084,0.01562204,-0.02512307,0.00221522,0.01353385,-0.03107006,0.02048878,0.01015663,-0.01412328,0.00612002,0.03894860,-0.00298575,-0.00634328,0.03498708,-0.01949838,0.00523577,0.03026011,-0.03190753,0.02077979,0.02919218,-0.02022793
-0.02589056,0.08223750,-0.01273271,0.00542245,0.06360279,-0.02603016,0.02237216,0.03344658,-0.03493222,0.02443610,0.00352698,-0.04080306,0.01025281,-0.02249117,-0.03517123,0.02491663,-0.00198233,-0.00349556,0.03177516,-0.03055074,-0.00365902,0.03363263,-0.05525693,-0.00616726,0.03063589,-0.07728642,-0.02399753,0.00421072,-0.00403961,0.00697079,0.01050655,-0.04227189,-0.00077065,0.01049026,-0.06786712,-0.00986393,0.01547701,-0.09723091,-0.01616715,-0.01605660,-0.00057719,0.00308595,-0.01620539,-0.01030580,-0.02541216,-0.01392757,0.01373214,-0.03371301,-0.00968851,0.02705390,-0.02473847,-0.04043387,0.01137272,-0.00145532,-0.03481586,0.00093584,-0.01894666,-0.02656936,0.01368327,-0.02742145,-0.02279770,0.02401835,-0.01359773
-0.03234446,0.08242071,-0.00923066,0.00016710,0.06617745,-0.02445145,0.02014014,0.03863465,-0.03442823,0.02591684,0.00720691,-0.03964282,0.01431488,-0.02004933,-0.03737186,0.02472676,-0.00206160,-0.00427406,0.03135256,-0.02955329,-0.00464367,0.03478240,-0.05394235,-0.00882924,0.03250982,-0.07523558,-0.02718057,0.00357679,-0.00395184,0.00707362,0.01214779,-0.04244825,-0.00143146,0.01390094,-0.06620203,-0.01316064,0.01968621,-0.09439465,-0.01993677,-0.01645087,-0.00173914,0.00358424,-0.01652994,-0.00995245,-0.02579734,-0.01537306,0.01272108,-0.03430162,-0.01220569,0.02681620,-0.02539767,-0.03956820,0.00968430,-0.00092733,-0.03463855,0.00018209,-0.01962776,-0.02849704,0.01307627,-0.02783260,-0.02741298,0.02493372,-0.01727704
-0.00746848,0.07410524,-0.01125326,0.02192779,0.05492749,-0.02132930,0.02364426,0.02207115,-0.02883957,0.01656716,-0.00837911,-0.03328073,-0.00322105,-0.03426203,-0.02579377,0.02329114,-0.00597407,0.00184984,0.02747771,-0.03443780,-0.00708846,0.03254648,-0.05959034,-0.01449292,0.03067531,-0.08150863,-0.02874187,0.00193949,-0.00375393,0.00758675,-0.00004037,-0.04418356,-0.00632870,-0.00545650,-0.07205582,-0.02312868,-0.01341357,-0.10507503,-0.03828651,-0.01534420,0.00279373,0.00107780,-0.02226387,-0.01490738,-0.02461953,-0.00785078,0.00829474,-0.02937413,-0.00432387,0.03008607,-0.02746233,-0.03748832,0.01580497,-0.00283958,-0.04003683,0.00548109,-0.02344988,-0.02810248,0.01719783,-0.02721254,-0.01771067,0.02936789,-0.02057629
-0.01039879,0.09791443,-0.00514576,0.01906972,0.07281781,-0.02266955,0.03014541,0.04519205,-0.03527554,0.02547937,0.01370065,-0.04616010,0.00149954,-0.00535397,-0.04348566,0.02761459,-0.00019961,-0.00301213,0.02406399,-0.03168896,-0.00746324,0.01548973,-0.05334446,-0.01431686,0.00896034,-0.07405313,-0.03858963,0.00316039,-0.00529716,0.00555616,-0.00059275,-0.04069833,-0.00337513,-0.00679686,-0.06398612,-0.02032187,-0.01042404,-0.09093066,-0.03576876,-0.01690052,-0.00112985,0.00262054,-0.02183696,-0.02348920,-0.01545460,-0.02031476,-0.00779531,-0.03295815,-0.01958822,0.01438462,-0.04618489,-0.03894984,0.01567716,-0.00191020,-0.03912749,-0.00715709,-0.01224773,-0.03372906,-0.00144930,-0.02755447,-0.02894194,0.01545129,-0.03533030
-0.00880444,0.02770476,0.07848503,0.00957960,0.01595347,0.06712776,0.01559211,0.01375723,0.05231775,0.00541120,0.00911343,0.01835372,0.00109983,-0.00076126,-0.00833890,0.01442348,0.00017234,-0.00338534,0.02204405,-0.01063137,-0.01965698,0.02198118,-0.02206807,-0.01330578,0.02827228,-0.03086529,-0.01158381,0.00228619,-0.00265927,-0.00431306,0.01122864,-0.00798056,-0.01955225,0.01876647,-0.01784658,-0.01260551,0.02558602,-0.03546658,-0.00337547,-0.00669290,0.00025550,-0.00219592,-0.00236087,-0.00930660,-0.00592248,0.00757525,-0.02196714,0.00574162,0.00908844,-0.02849972,0.01524279,-0.01651470,0.00220470,0.01404568,-0.00933126,0.00776944,0.00620839,0.00378637,0.00135934,0.01260260,-0.00132933,-0.01455767,0.01539889
-0.01917961,0.09817112,0.01979309,0.01524138,0.07950093,0.00751512,0.03360797,0.05306356,-0.00959280,0.03792100,0.02111876,-0.03314676,0.01142578,-0.00028231,-0.04730736,0.02880901,-0.00044847,0.00411017,0.02822496,-0.03129610,-0.00259900,0.02548758,-0.05341144,-0.00873113,0.02160605,-0.07405012,-0.02991157,0.00265606,-0.00642888,0.00529817,0.00345810,-0.04192772,-0.00028395,0.00199468,-0.06843210,-0.01561092,0.00280729,-0.09270590,-0.02892814,-0.01937069,-0.00156328,-0.00275014,-0.01741149,-0.03502648,-0.01034130,-0.01605394,-0.05704109,-0.02286604,-0.01287057,-0.08028378,-0.03685284,-0.04152072,0.01492674,-0.00622972,-0.03926156,-0.01293181,-0.01225448,-0.03618819,-0.03450940,-0.02267161,-0.03384704,-0.05172268,-0.03628431
0.04970382,0.07799560,0.04896100,0.06136286,0.04246510,0.01616553,0.05892935,0.01798847,-0.01025779,0.04040987,0.00133632,-0.04628399,0.01281957,0.00726280,-0.05485778,0.02052300,-0.02275553,-0.00764246,-0.00330375,-0.04583729,-0.00831992,-0.01994808,-0.06074173,-0.01362968,-0.03783355,-0.07140108,-0.03433345,-0.00119687,-0.00657290,0.00254306,-0.00863356,-0.01536955,-0.03666739,0.01178982,0.00645291,-0.04834102,0.02063554,0.01043670,-0.02284666,-0.01469659,0.01275329,0.00571340,-0.01876761,0.00794566,-0.03168534,0.00248787,0.02154599,-0.03645891,0.01141344,0.02734102,-0.01663598,-0.01738929,0.04106584,0.00821070,-0.03056447,0.03257879,-0.01321138,-0.01735146,0.03483367,-0.02647151,-0.00621325,0.04143370,-0.02061746
-0.00345662,0.08880998,-0.00989137,0.02297916,0.06621183,-0.02499773,0.03688072,0.03495201,-0.03548167,0.03562466,0.00042767,-0.04259545,0.01518922,-0.02501343,-0.03816039,0.02314419,-0.00605691,-0.00224613,0.01931960,-0.03769587,-0.00573084,0.01122245,-0.06270760,-0.00926183,0.00137654,-0.08429664,-0.02922783,0.00120656,-0.00508475,0.00643738,0.00101952,-0.04099862,-0.00598206,-0.00531330,-0.06346078,-0.02906087,-0.01125502,-0.08903816,-0.04484058,-0.01583101,0.00269510,0.00197357,-0.02238577,-0.01908750,-0.02116013,-0.01512845,0.00181002,-0.03576905,-0.00821153,0.02472113,-0.03667954,-0.03460524,0.01951129,-0.00143448,-0.03831413,0.00508896,-0.01871040,-0.03040995,0.01424132,-0.03524262,-0.02104709,0.03012639,-0.02982307
-0.01754721,0.09250534,-0.01981343,0.01258649,0.07025911,-0.01940815,0.02273458,0.03892485,-0.02499242,0.01340373,0.00538131,-0.03555138,-0.02028127,-0.00279062,-0.02715889,0.02614292,-0.00138083,0.00687540,0.02790281,-0.03279898,0.00032376,0.02573048,-0.05566651,-0.00310774,0.02255612,-0.07521331,-0.01954895,0.00348098,-0.00453134,0.00713289,0.00607022,-0.04244925,0.00365866,0.00618788,-0.06868935,-0.00224206,0.00781671,-0.09351258,-0.01396548,-0.01825794,-0.00040858,-0.00464324,-0.01412858,-0.03285486,-0.00833285,-0.01228863,-0.05741767,-0.01668234,-0.00823946,-0.08078975,-0.02550735,-0.03840923,0.01519221,-0.01517062,-0.03521461,-0.01118771,-0.01535932,-0.03154832,-0.03507400,-0.02072860,-0.02886793,-0.05456293,-0.03099366
-0.01420950,0.09217244,-0.02570039,0.01517522,0.06916121,-0.03499876,0.01956763,0.03742432,-0.05089452,0.01047962,0.00210293,-0.05744435,-0.01016066,-0.02292619,-0.04924119,0.02606156,0.00034053,-0.00527421,0.03252304,-0.03356273,-0.01454958,0.03340308,-0.05858706,-0.01788395,0.02806066,-0.08078822,-0.03188722,0.00334400,-0.00480924,0.00713271,0.00640365,-0.04778427,0.00494188,0.00400895,-0.07521361,-0.00522741,0.00347425,-0.10553066,-0.01780542,-0.01748646,-0.00184147,0.00299863,-0.02358215,-0.03968418,-0.00392878,-0.02938520,-0.06674132,-0.01689911,-0.03237094,-0.09334387,-0.03515817,-0.04231804,0.01244158,-0.00072980,-0.03979287,-0.00463125,-0.01520176,-0.03665880,0.00321295,-0.02885604,-0.03225830,0.02174268,-0.03378528
0.07471249,0.03512481,0.01395950,0.06101730,-0.00049548,-0.00424859,0.04494264,-0.02852017,-0.01520314,0.01545419,-0.04299292,-0.02468043,-0.01272906,-0.04236368,-0.02578405,-0.00085879,-0.02499415,-0.00233413,-0.02932905,-0.03010601,0.00063792,-0.05137463,-0.03455525,-0.00545657,-0.07211931,-0.03451937,-0.01853239,-0.00381429,-0.00162968,0.00512362,-0.02320556,-0.01132446,-0.02055684,-0.00308331,-0.00835412,-0.03358774,0.01135524,-0.00907324,-0.01817510,-0.00467531,0.01531735,0.00203316,-0.01677117,0.01401002,-0.02749885,0.00504326,0.01304728,-0.03124224,0.02219066,0.00967666,-0.01536319,0.00626631,0.03990990,-0.00287419,-0.00527985,0.03315260,-0.02124524,0.00629040,0.02940652,-0.03351701,0.02245449,0.02823634,-0.02287623
-0.00125181,0.03000634,0.07157420,0.00251575,0.02999639,0.04067253,-0.00779485,0.03695733,0.02718348,-0.01806386,0.05026245,0.00198128,-0.03920118,0.06653774,-0.00530957,-0.00373177,0.00198130,-0.00650250,0.00863009,0.00781222,-0.01831903,0.01170459,0.01608871,-0.01335166,0.00919798,0.01603738,-0.00591572,-0.00307668,-0.00061640,0.00021630,0.00903742,0.00015774,-0.01385379,0.01588289,0.01145940,-0.01175774,0.01391085,0.00511558,0.00392798,0.00194541,-0.00221217,0.00405473,0.01674765,0.00594324,-0.00649727,0.01912652,0.01483243,0.00199931,0.02000264,0.01132671,0.01693449,0.00508367,0.00318523,0.01109245,0.02109743,0.00749126,0.00146341,0.02836880,0.01164921,0.00871292,0.02845367,0.01536762,0.01743201
-0.01307870,0.08501319,-0.02140481,0.01942019,0.05894139,-0.02939698,0.02300034,0.02548230,-0.03790710,0.00559040,-0.00708839,-0.04093289,-0.01687225,-0.03194081,-0.03381037,0.02772139,-0.00311375,0.00124256,0.03732417,-0.01672490,-0.01967381,0.03499258,-0.00203645,-0.02884145,0.02717736,0.02274975,-0.03201263,0.00247036,-0.00365603,0.00840714,0.01426023,-0.03117938,-0.01865605,0.01567894,-0.01223765,-0.03881266,0.01266929,0.01092691,-0.03651185,-0.01934495,0.00024712,0.00037442,-0.01227034,-0.00958306,-0.02909105,-0.00344508,0.01345293,-0.03950379,0.00105403,0.03370367,-0.02979833,-0.04048177,0.01265672,-0.01097950,-0.02994482,0.00317235,-0.03278791,-0.01947722,0.02011267,-0.04488348,-0.01830527,0.03595585,-0.03371625
-0.00615312,0.08762524,-0.01266416,0.02116036,0.06174766,-0.02152628,0.03393033,0.02968861,-0.03425530,0.03363378,-0.00203927,-0.04590362,0.01843036,-0.02857202,-0.04851921,0.02335762,-0.00821197,0.00307380,0.02080009,-0.03725292,-0.00152069,0.01459820,-0.06384381,-0.00541336,0.00415790,-0.08634095,-0.02519526,0.00163387,-0.00483921,0.00692606,0.00838315,-0.04284540,-0.00317661,0.01253875,-0.06790580,-0.01782835,0.01235492,-0.09303720,-0.03463187,-0.01762626,0.00367245,-0.00116276,-0.01633025,-0.01738039,-0.02694023,-0.00795431,0.00267305,-0.03876682,-0.00366113,0.02591228,-0.03903634,-0.03545894,0.02165951,-0.00957080,-0.03036215,0.00724757,-0.02783587,-0.02024118,0.01738069,-0.04078766,-0.01547910,0.03490469,-0.03223843
0.07166184,0.03911456,0.02172585,0.06367766,0.00187084,-0.00382967,0.04617849,-0.02727959,-0.01528829,0.01517244,-0.04070901,-0.02912479,-0.01347546,-0.03875697,-0.03025294,0.00203204,-0.02822213,-0.00488309,-0.02713886,-0.03165108,-0.00405579,-0.05188425,-0.03349092,-0.00740803,-0.07420819,-0.03704767,-0.02216503,-0.00465911,-0.00313324,0.00573775,-0.02430843,-0.00893927,-0.02378334,-0.00098853,-0.00491845,-0.03482030,0.01405393,-0.00869547,-0.01165130,-0.00443299,0.01759453,0.00474395,-0.01743801,0.01596103,-0.02697884,0.00584759,0.01608133,-0.02847622,0.02169519,0.01374034,-0.00211963,0.00441275,0.04154425,0.00320999,-0.00976275,0.03781241,-0.01502441,0.00264962,0.03011543,-0.02664479,0.01981281,0.03222805,-0.01260628
0.05275226,0.10647866,0.02207732,0.02218267,0.06762440,-0.03418133,0.02521501,0.04777903,-0.02333960,-0.00309387,0.01083984,-0.08544146,-0.03680858,-0.00434186,-0.04966624,0.00851526,-0.02508246,-0.02409509,-0.02295132,-0.07157886,-0.01932942,-0.00768336,-0.09715819,-0.03332114,-0.03407200,-0.04684021,-0.05794201,0.01741183,-0.00772375,-0.02417355,0.00021158,-0.03892190,-0.01341071,-0.00679719,-0.00944846,-0.02233360,-0.02322834,0.00181401,-0.00820942,-0.01547245,-0.01192270,0.01124635,-0.00611253,0.00531362,-0.02931065,-0.01448569,0.04653957,-0.00790185,-0.00834805,0.01478106,-0.01119041,-0.04229352,0.06242265,-0.00008793,-0.01429323,0.04531932,-0.02489263,-0.02848294,0.05605251,-0.02576911,0.00459557,0.04892117,-0.01839252
-0.02478669,0.06614863,0.07331283,0.00765307,0.05008283,0.04126609,0.03257485,0.04370160,0.02486863,0.05596763,0.03841102,-0.00848879,0.07729005,0.02952705,-0.02671500,0.02377157,-0.00719451,-0.00027496,0.02655981,-0.04077994,-0.00636218,0.02917812,-0.06632245,-0.01246956,0.02073929,-0.09078750,-0.03068805,0.00343736,-0.00566609,-0.00064623,-0.00069416,-0.01691441,-0.02791321,0.00057435,0.00631285,-0.03469298,0.00966283,0.01485616,-0.00852387,-0.01594903,-0.00002181,-0.00052030,-0.02111267,-0.00029360,-0.02854667,-0.01262135,0.02568369,-0.02568328,-0.00370062,0.03107480,-0.00646519,-0.04009964,0.01843299,0.00298213,-0.03850510,0.01825677,-0.01333311,-0.02438055,0.03605955,-0.01622678,-0.01987427,0.04287243,-0.00212678
0.05297302,0.10173783,0.02823690,0.02286792,0.06977697,-0.02974365,0.02724103,0.04836806,-0.02110085,-0.00075783,0.01148285,-0.08292048,-0.03479294,-0.00140420,-0.04767429,0.00719217,-0.02316048,-0.02528015,-0.02667197,-0.06674308,-0.01859851,-0.01329527,-0.09473264,-0.03287284,-0.03462901,-0.04400742,-0.05864703,0.01684671,-0.00942247,-0.02410065,-0.00165130,-0.03769106,-0.01651318,-0.00880247,-0.00659991,-0.02597124,-0.02397314,0.00827345,-0.01194081,-0.01707089,-0.01110731,0.01212395,-0.00610519,0.00684026,-0.03262922,-0.01030715,0.05125364,-0.01146005,-0.00570233,0.02132860,-0.01269123,-0.03736448,0.06280718,0.00281412,-0.01247037,0.04480317,-0.02465804,-0.02654368,0.05980920,-0.02806938,0.00727046,0.05013711,-0.01800606
-0.01439223,0.07867762,0.01832595,0.01327202,0.06914786,0.00179653,0.04566428,0.04993433,-0.00273821,0.07383353,0.02670533,-0.00199385,0.09537414,0.00748473,0.00808492,0.02498914,0.00525268,-0.00342426,0.01596746,-0.01500839,-0.02154736,0.00689958,-0.00660010,-0.03260274,0.00463251,0.01528143,-0.03137638,0.00163271,-0.00264297,0.00426832,-0.00377735,-0.02430134,-0.02811378,-0.01052332,0.00151772,-0.03413946,-0.00728320,0.01353537,-0.01936303,-0.01720145,-0.00501435,0.00176955,-0.01985570,-0.01944233,-0.02597739,-0.02005727,-0.00336286,-0.03661792,-0.01769521,0.01401409,-0.02985797,-0.03746661,0.00758651,0.00191030,-0.03259026,-0.02071908,-0.00203598,-0.03358096,-0.04367520,-0.01448486,-0.03038239,-0.06148256,-0.02558881
-0.00292297,0.09034654,-0.00767195,0.02142367,0.06675223,-0.02060740,0.03471761,0.03530684,-0.03196510,0.03489849,0.00042420,-0.04024433,0.01390001,-0.02479400,-0.03832548,0.02205902,-0.00682109,-0.00049919,0.01816674,-0.03813056,-0.00408403,0.00917808,-0.06136861,-0.00935337,-0.00097323,-0.08251609,-0.03210169,0.00129303,-0.00468607,0.00677928,0.00097386,-0.04054916,-0.00833214,-0.00601285,-0.06204525,-0.02901338,-0.01400335,-0.08733680,-0.04579055,-0.01472953,0.00242912,0.00074285,-0.02088131,-0.01761373,-0.02204132,-0.01632785,0.00188010,-0.03466905,-0.01095630,0.02634809,-0.03253669,-0.03338008,0.02029564,-0.00313029,-0.03660113,0.00629432,-0.02048500,-0.02990752,0.01463561,-0.03495306,-0.02130231,0.03086730,-0.02681828
-0.02839138,0.07740160,0.05236565,0.00250020,0.06887685,0.03390558,0.03223003,0.05948074,0.01842848,0.06451795,0.04828029,0.00790357,0.08973745,0.04087533,0.00600224,0.02686917,0.00492304,0.00223929,0.03160018,-0.02091734,-0.00872890,0.02736686,-0.04339554,-0.02151248,0.02506782,-0.06093407,-0.04363465,0.00331430,-0.00526086,0.00217354,0.00152531,-0.00142482,-0.03826451,-0.00257898,0.02818877,-0.03448411,0.00107288,0.02821967,-0.00166784,-0.01770687,-0.00439033,-0.00201230,-0.02120480,0.00550190,-0.03494427,-0.01794055,0.03060467,-0.02432511,-0.01489946,0.03315900,0.00136250,-0.04264908,0.00836381,-0.00149746,-0.04210928,0.00798725,-0.02192978,-0.03876116,0.02987583,-0.02685744,-0.03617333,0.03421668,-0.00780699
-0.01476265,0.09313405,0.01735500,0.01734559,0.07546926,-0.01195866,0.03837931,0.04810222,-0.02209950,0.02911388,0.01205925,-0.03612423,-0.00856832,0.00139816,-0.03070767,0.02992208,0.00208616,-0.00860203,0.02215752,-0.01489016,-0.03726372,0.01633385,0.00252864,-0.04595694,0.02188484,0.02312628,-0.02728290,0.00243282,-0.00523507,0.00449201,-0.00352790,-0.01924048,-0.03645437,-0.00420060,0.00889322,-0.04871904,0.00232010,0.01708431,-0.01593164,-0.01974045,-0.00182716,0.00737321,-0.02670234,-0.01017413,-0.03142098,-0.02432870,0.01226945,-0.03704315,-0.01479406,0.02331723,-0.00948252,-0.04065534,0.01263237,0.00943020,-0.04649714,-0.00187145,-0.01282613,-0.04045105,0.01170691,-0.02984693,-0.03622074,0.02408869,-0.02240864
-0.00086778,0.08047850,0.05789721,0.02381437,0.06406131,0.02547160,0.03010865,0.04857472,-0.00447130,0.01810711,0.03497284,-0.04102397,-0.00203729,0.02763156,-0.05154567,0.02570133,-0.00536526,-0.00566880,0.02548983,-0.03931849,-0.00717208,0.02263643,-0.06421922,-0.01563681,0.01812414,-0.08608601,-0.03891968,0.00163039,-0.00686140,0.00428767,-0.00269476,-0.02123195,-0.03698897,0.00124591,0.00641701,-0.05134914,0.01072939,0.01932581,-0.03263017,-0.01707710,0.00326421,0.00388767,-0.01991890,0.00593017,-0.03568844,-0.00912237,0.03259389,-0.03386818,-0.00207606,0.04239478,-0.01021447,-0.03492966,0.02459755,0.00720300,-0.03483870,0.02299979,-0.01565044,-0.02219316,0.03825512,-0.02522382,-0.01599127,0.04221132,-0.01049079
-0.00411342,0.08513573,0.02583397,0.02081389,0.06311360,0.00632751,0.03802762,0.03657329,-0.01070793,0.04004228,0.00856691,-0.03208361,0.02075955,-0.01088225,-0.04154408,0.02164733,-0.00852806,0.00091516,0.01761490,-0.03515355,-0.00750527,0.00929590,-0.05674684,-0.01613553,-0.00387733,-0.07148683,-0.04202155,0.00193129,-0.00524105,0.00456610,0.00803288,-0.04352502,-0.00914884,0.01145471,-0.06414293,-0.02583526,0.01434516,-0.08581221,-0.03855721,-0.01558383,0.00336280,-0.00032930,-0.01578906,-0.01078950,-0.02792768,-0.00570028,0.01027907,-0.03868276,0.00300731,0.03061133,-0.02982472,-0.03211794,0.02372948,-0.00430543,-0.03083561,0.01257744,-0.02321134,-0.01961678,0.02353150,-0.03536911,-0.01456122,0.04124237,-0.02622400
0.08057863,0.02031161,0.04505585,0.06915189,0.00621025,0.00447026,0.05397591,0.01102483,-0.01915147,0.02974761,0.02147710,-0.04848857,0.00943847,0.03592980,-0.05728080,0.00685347,-0.01269587,-0.02111637,-0.01723232,-0.02363179,-0.03490451,-0.04186874,-0.02807947,-0.03824354,-0.07156628,-0.02939212,-0.04718919,-0.00435639,-0.00136315,-0.00064119,-0.00820936,0.01646935,-0.01697587,0.00527622,0.04052703,-0.02876152,0.01073643,0.05647985,-0.02172503,-0.00457770,0.00922720,0.01186311,-0.00331305,0.02927089,-0.00241300,0.00781570,0.04319249,-0.00351885,0.01339243,0.05116476,-0.00047332,0.00468591,0.02358271,0.03116155,-0.00218142,0.03149103,0.01735915,0.00249814,0.04216471,0.01195088,0.00833759,0.04998438,0.01303597
-0.02377756,0.09259834,0.03871971,0.00633906,0.07564588,0.01084606,0.03472634,0.06084343,-0.00360067,0.06690765,0.04494891,-0.01390785,0.08998217,0.02992801,-0.01463601,0.02604668,-0.00168436,-0.00864735,0.03279791,-0.02851284,-0.01436253,0.03473160,-0.04949481,-0.01963633,0.03327920,-0.07089245,-0.03339789,0.00470436,-0.00401949,0.00135103,-0.00251416,-0.01840463,-0.02618393,-0.00249460,0.00740573,-0.02507175,0.00785829,0.01281790,0.00496247,-0.01795404,-0.00189567,0.00577128,-0.02296943,-0.00458887,-0.01993791,-0.01849628,0.02052187,-0.01781308,-0.00801960,0.02460794,0.01198774,-0.04073073,0.01380293,0.01210753,-0.04264231,0.00073673,-0.00490367,-0.03549447,0.01484636,-0.01393039,-0.02846980,0.02398771,0.00173261
